player_id,team,opponent,match_date,round,player_disposals_avg_last3,player_goals_avg_last3,player_fantasy_points_avg_last3,player_tackles_avg_last3,player_player_score_avg_last3,player_disposals_avg_last5,player_goals_avg_last5,player_fantasy_points_avg_last5,player_tackles_avg_last5,player_player_score_avg_last5,player_disposals_avg_last10,player_goals_avg_last10,player_fantasy_points_avg_last10,player_tackles_avg_last10,player_player_score_avg_last10,player_games_played_prior,player_career_avg_disposals_prior,is_home
44735,Essendon Bombers,Collingwood Magpies,2011-07-31,19,21.0,0.3333333333333333,78.0,2.6666666666666665,2.333333333333333,21.0,0.2,79.4,3.2,1.4,18.7,0.3,76.3,4.5,2.0,52,20.653846153846157,0
44736,Western Bulldogs,Essendon Bombers,2015-08-02,18,13.0,0.0,54.333333333333336,2.0,0.0,13.0,0.0,54.333333333333336,2.0,0.0,13.0,0.0,54.333333333333336,2.0,0.0,3,13.0,0
44737,Brisbane Lions,Sydney Swans,2010-08-28,22,10.666666666666666,1.0,55.0,2.0,6.666666666666667,13.4,1.0,63.6,2.2,7.0,12.7,0.7,57.1,2.6,4.9,23,11.652173913043478,1
44738,Hawthorn Hawks,Gold Coast Suns,2020-09-20,18,8.666666666666666,0.3333333333333333,35.666666666666664,2.333333333333333,2.333333333333333,8.6,0.2,35.2,2.4,1.4,11.0,0.4,45.5,3.3,2.8,144,14.02777777777778,1
44739,Sydney Swans,Gold Coast Suns,2015-09-05,23,10.333333333333334,1.0,65.33333333333333,2.0,6.0,8.2,0.6,54.0,2.2,3.6,7.6,0.4,57.5,2.5,2.6,80,8.6875,1
44740,Collingwood Magpies,Adelaide Crows,2025-09-04,QF,11.0,0.0,55.333333333333336,3.333333333333333,0.0,13.6,0.0,63.2,2.8,0.0,15.6,0.0,67.5,2.9,0.0,92,14.91304347826087,0
44741,Essendon Bombers,Brisbane Lions,2010-08-22,21,11.0,0.3333333333333333,41.66666666666666,2.0,3.0,12.2,0.4,50.8,2.4,3.0,11.5,0.3333333333333333,46.5,2.0,2.5,6,11.5,1
44742,Adelaide Crows,Melbourne Demons,2025-07-06,17,11.0,1.6666666666666667,52.333333333333336,1.6666666666666667,11.666666666666666,12.4,2.6,66.4,2.4,16.8,12.8,2.1,65.5,2.0,13.7,49,13.46938775510204,1
44743,Gold Coast Suns,Carlton Blues,2015-06-28,13,13.666666666666666,0.6666666666666666,57.0,4.333333333333333,4.0,17.2,0.6,62.2,3.4,3.8,15.3,0.5,52.3,2.3,3.2,101,17.257425742574256,0
44744,Richmond Tigers,Geelong Cats,2025-07-05,17,12.333333333333334,0.3333333333333333,54.66666666666666,3.0,2.0,15.4,0.6,63.2,2.6,4.0,14.5,0.7,58.9,1.9,4.4,49,12.755102040816327,0
44745,Sydney Swans,West Coast Eagles,2025-08-23,24,18.0,0.0,76.33333333333333,2.0,0.0,15.2,0.0,63.8,2.0,0.0,12.9,0.0,53.6,2.0,0.0,197,16.0,0
44746,Collingwood Magpies,Hawthorn Hawks,2017-07-02,15,16.666666666666668,0.0,51.66666666666666,2.333333333333333,0.0,17.0,0.0,57.2,2.8,0.0,17.9,0.0,65.9,3.5,0.1,16,16.4375,0
44747,Hawthorn Hawks,St Kilda Saints,2025-07-05,17,9.0,1.0,53.66666666666666,2.0,6.666666666666667,8.8,0.8,50.8,1.8,5.4,8.8,0.8,50.8,1.8,5.4,5,8.8,0
44748,Richmond Tigers,Carlton Blues,2019-03-21,1,15.0,0.0,52.333333333333336,1.3333333333333333,0.0,14.6,0.0,51.8,1.4,0.0,14.5,0.0,54.8,1.9,0.0,151,16.688741721854306,0
44749,Adelaide Crows,Collingwood Magpies,2025-08-16,23,18.0,1.6666666666666667,84.33333333333333,3.0,10.666666666666666,17.4,1.6,82.4,3.0,10.8,18.2,1.6,80.6,3.0,10.6,79,15.481012658227847,1
44750,Collingwood Magpies,Essendon Bombers,2021-08-22,23,7.0,0.0,23.33333333333333,0.6666666666666666,0.0,7.0,0.0,23.33333333333333,0.6666666666666666,0.0,7.0,0.0,23.33333333333333,0.6666666666666666,0.0,3,7.0,0
44751,Port Adelaide Power,Brisbane Lions,2025-07-05,17,15.666666666666666,0.0,68.66666666666667,1.6666666666666667,0.0,15.6,0.0,66.2,1.6,0.0,12.0,0.0,51.0,1.4,0.0,80,8.95,0
44753,Brisbane Lions,Geelong Cats,2025-09-05,QF,17.666666666666668,1.3333333333333333,86.66666666666667,4.0,9.0,17.4,1.8,90.4,5.0,12.0,17.9,1.7,83.6,3.8,11.5,117,14.196581196581196,0
44754,North Melbourne Kangaroos,West Coast Eagles,2016-07-10,16,11.666666666666666,0.0,39.66666666666666,2.333333333333333,0.3333333333333333,12.2,0.0,50.0,3.0,0.4,15.7,0.0,61.8,3.0,0.4,160,18.14375,0
44755,Gold Coast Suns,Essendon Bombers,2025-08-27,24,8.666666666666666,1.0,43.66666666666666,2.0,7.0,9.4,1.2,49.6,1.8,8.6,8.6,1.2,45.7,1.2,8.4,17,7.823529411764706,1
44756,West Coast Eagles,Geelong Cats,2022-08-20,23,22.33333333333333,1.0,105.0,5.666666666666667,6.0,20.0,0.6,97.4,6.2,3.6,21.5,0.4,99.6,5.8,2.4,201,21.81592039800995,0
44757,Port Adelaide Power,Sydney Swans,2015-04-11,2,8.333333333333334,0.0,48.333333333333336,2.0,0.0,8.8,0.0,56.2,3.6,0.0,10.5,0.0,56.3,2.7,0.0,12,10.666666666666666,1
44758,Essendon Bombers,Gold Coast Suns,2025-08-27,24,26.0,0.3333333333333333,104.66666666666669,1.0,2.333333333333333,24.2,0.2,92.2,1.2,1.4,22.5,0.3,84.9,1.5,1.9,104,19.423076923076923,0
44759,Western Bulldogs,Sydney Swans,2018-04-14,4,9.333333333333334,1.3333333333333333,54.333333333333336,0.3333333333333333,9.666666666666666,10.4,1.0,55.6,0.6,7.2,11.0,1.5,63.8,1.1,10.3,35,9.82857142857143,1
44760,Hawthorn Hawks,Gold Coast Suns,2025-05-15,10,8.333333333333334,0.3333333333333333,52.66666666666666,2.333333333333333,2.0,8.2,0.2,49.8,1.8,1.2,8.8,0.1,61.1,2.7,0.7,36,8.027777777777779,0
44761,Collingwood Magpies,Melbourne Demons,2020-08-15,12,7.666666666666667,1.3333333333333333,40.0,0.6666666666666666,8.0,8.8,1.4,43.8,0.8,8.6,10.2,1.4,53.1,0.8,9.1,113,13.867256637168142,0
44762,West Coast Eagles,Richmond Tigers,2020-08-27,14,8.0,0.5,33.5,2.5,3.5,8.0,0.5,33.5,2.5,3.5,8.0,0.5,33.5,2.5,3.5,2,8.0,0
44763,West Coast Eagles,Fremantle Dockers,2025-07-26,20,26.0,1.0,105.66666666666669,6.666666666666667,7.0,24.6,0.6,92.2,5.2,4.6,20.6,0.7,76.5,4.2,5.1,29,19.310344827586206,0
44764,Greater Western Sydney Giants,Port Adelaide Power,2021-08-01,20,7.333333333333333,0.3333333333333333,24.0,1.6666666666666667,2.0,9.2,0.2,35.2,2.6,1.2,8.9,0.1,33.8,2.3,0.8,85,11.611764705882353,1
44765,Sydney Swans,St Kilda Saints,2022-08-21,23,14.333333333333334,1.6666666666666667,81.66666666666667,3.6666666666666665,10.666666666666666,13.2,1.2,72.8,3.0,8.4,12.5,1.1,79.9,4.9,7.7,137,11.496350364963504,0
44766,Essendon Bombers,Richmond Tigers,2025-05-23,11,13.666666666666666,0.0,72.0,3.333333333333333,0.0,11.0,0.0,59.2,2.4,0.0,9.4,0.0,46.7,2.4,0.0,10,9.4,1
44767,Adelaide Crows,St Kilda Saints,2014-08-31,23,17.333333333333332,0.0,70.66666666666667,1.6666666666666667,0.0,19.0,0.0,76.2,2.0,0.0,16.8,0.0,65.0,1.9,0.0,163,17.061349693251532,1
44768,Essendon Bombers,Port Adelaide Power,2012-07-14,16,12.666666666666666,1.3333333333333333,63.333333333333336,1.6666666666666667,9.333333333333334,10.6,1.2,57.2,2.2,8.4,10.9,1.5,58.3,2.2,10.1,50,13.8,0
44769,Port Adelaide Power,Carlton Blues,2013-08-31,23,8.666666666666666,0.3333333333333333,48.0,1.6666666666666667,2.0,6.8,0.2,42.4,2.0,1.2,8.2,0.3,53.3,2.1,2.0,51,8.901960784313726,1
44770,Brisbane Lions,Gold Coast Suns,2025-09-13,SF,11.666666666666666,0.3333333333333333,55.0,2.333333333333333,2.6666666666666665,11.4,0.2,49.4,1.8,1.6,9.4,0.3,40.8,1.4,2.0,19,9.947368421052632,1
44771,Brisbane Lions,Sydney Swans,2011-09-03,24,5.333333333333333,0.0,27.666666666666668,1.0,0.3333333333333333,5.8,0.2,31.2,0.8,1.4,6.333333333333333,0.5,35.0,0.8333333333333334,3.333333333333333,6,6.333333333333333,0
44772,Essendon Bombers,Richmond Tigers,2006-08-26,21,8.333333333333334,0.6666666666666666,37.66666666666666,1.6666666666666667,4.0,8.2,0.6,39.2,1.4,4.0,8.4,0.6,39.9,1.3,4.3,37,7.054054054054054,0
44773,Greater Western Sydney Giants,St Kilda Saints,2025-08-24,24,11.0,1.0,56.0,2.6666666666666665,7.0,12.6,1.0,64.0,2.6,7.0,12.5,1.1,68.8,3.4,7.4,72,10.5,1
44774,St Kilda Saints,North Melbourne Kangaroos,2018-08-26,23,15.0,0.0,59.333333333333336,2.333333333333333,0.3333333333333333,14.8,0.0,58.2,1.8,0.2,15.5,0.0,61.0,1.8333333333333333,0.1666666666666666,6,15.5,1
44776,North Melbourne Kangaroos,Hawthorn Hawks,2011-08-07,20,9.666666666666666,0.0,44.0,2.6666666666666665,0.3333333333333333,9.8,0.0,39.8,2.8,0.2,11.857142857142858,0.0,45.0,2.857142857142857,0.2857142857142857,7,11.857142857142858,0
44777,Collingwood Magpies,Adelaide Crows,2007-08-31,22,11.0,0.0,57.66666666666666,1.3333333333333333,0.0,10.0,0.0,51.0,1.0,0.0,8.5,0.0,45.9,1.0,0.1,29,8.10344827586207,1
44778,Western Bulldogs,Fremantle Dockers,2025-08-24,24,25.666666666666668,1.6666666666666667,102.0,3.6666666666666665,11.0,25.6,1.4,95.2,2.8,9.0,25.1,1.1,94.6,3.3,7.3,112,17.607142857142858,1
44780,Sydney Swans,Hawthorn Hawks,2016-07-14,17,13.666666666666666,0.6666666666666666,59.66666666666666,1.0,4.666666666666667,11.8,0.4,48.6,0.6,2.8,12.5,0.2,47.4,1.0,1.4,192,12.489583333333334,1
44781,Sydney Swans,Richmond Tigers,2016-08-27,23,12.0,1.6666666666666667,70.33333333333333,2.333333333333333,10.666666666666666,12.2,1.8,70.4,2.8,11.4,10.285714285714286,1.2857142857142858,58.0,2.571428571428572,8.142857142857142,7,10.285714285714286,1
44782,Brisbane Lions,Hawthorn Hawks,2023-06-10,13,17.0,0.3333333333333333,62.0,0.0,2.0,20.6,0.4,74.4,0.4,2.4,20.4,0.2,73.7,0.6,1.2,217,20.31336405529954,0
44783,Essendon Bombers,Western Bulldogs,2025-07-25,20,20.33333333333333,0.0,82.0,0.6666666666666666,0.3333333333333333,21.8,0.0,83.6,0.6,0.4,19.8,0.0,78.2,0.9,0.2,80,19.35,1
44784,Hawthorn Hawks,Collingwood Magpies,2006-07-28,17,12.666666666666666,0.0,45.66666666666666,1.0,0.0,14.8,0.0,57.2,1.6,0.0,13.7,0.2,54.7,2.5,1.3,67,15.07462686567164,0
44785,Richmond Tigers,North Melbourne Kangaroos,2023-08-19,23,7.333333333333333,1.6666666666666667,48.66666666666666,1.0,11.0,9.2,1.4,56.2,1.2,9.8,8.8,1.5,55.4,2.3,10.5,346,11.84393063583815,1
44786,St Kilda Saints,Richmond Tigers,2017-08-27,23,12.666666666666666,1.3333333333333333,67.33333333333333,2.0,8.0,13.8,1.6,77.4,2.4,10.0,15.6,1.6,81.3,2.0,10.4,258,16.75581395348837,0
44787,North Melbourne Kangaroos,St Kilda Saints,2008-06-28,14,11.666666666666666,0.0,52.66666666666666,3.0,0.3333333333333333,10.4,0.0,45.6,2.6,0.4,10.166666666666666,0.0,42.5,2.1666666666666665,0.3333333333333333,6,10.166666666666666,1
44788,Melbourne Demons,St Kilda Saints,2015-06-14,11,13.666666666666666,0.0,44.333333333333336,2.333333333333333,0.0,12.8,0.2,49.4,3.0,1.8,11.4,0.4,44.8,2.9,2.9,18,10.11111111111111,0
44789,Hawthorn Hawks,Melbourne Demons,2018-04-15,4,11.0,0.6666666666666666,42.66666666666666,2.333333333333333,4.666666666666667,11.8,0.6,52.8,3.6,4.4,11.7,0.9,59.1,4.3,6.1,141,15.340425531914894,1
44790,Gold Coast Suns,Essendon Bombers,2025-08-27,24,17.333333333333332,0.3333333333333333,67.66666666666667,3.0,2.0,17.6,0.4,67.6,2.2,2.4,19.5,0.2,75.1,3.2,1.2,150,15.786666666666669,1
44791,Richmond Tigers,Geelong Cats,2025-08-23,24,9.0,0.3333333333333333,48.0,4.666666666666667,2.0,9.6,0.2,45.8,3.6,1.4,9.5,0.5,46.2,2.8,3.3,36,7.75,1
44792,Port Adelaide Power,Gold Coast Suns,2025-08-22,24,5.333333333333333,0.6666666666666666,30.0,1.0,4.666666666666667,5.8,1.2,34.2,1.0,7.8,8.3,1.4,43.5,1.7,9.0,78,11.26923076923077,1
44793,Gold Coast Suns,Greater Western Sydney Giants,2019-08-24,23,10.0,0.3333333333333333,43.66666666666666,1.6666666666666667,2.333333333333333,11.0,0.4,50.8,2.8,3.0,11.1,0.3,46.2,2.1,2.1,200,17.565,1
44794,Geelong Cats,Hawthorn Hawks,2015-08-15,20,12.333333333333334,0.0,55.66666666666666,2.6666666666666665,0.0,14.0,0.0,64.0,2.4,0.0,13.6,0.0,62.2,2.0,0.0,152,12.394736842105264,1
44795,Melbourne Demons,Collingwood Magpies,2025-08-22,24,20.0,0.3333333333333333,84.33333333333333,2.0,2.0,22.4,0.2,92.2,2.4,1.4,21.4,0.2,83.6,2.5,1.5,93,18.56989247311828,0
44796,St Kilda Saints,Port Adelaide Power,2008-04-26,6,4.0,0.0,35.0,3.333333333333333,0.0,4.2,0.0,36.4,3.2,0.0,4.9,0.1,34.6,2.3,0.6,24,5.666666666666667,0
44797,Collingwood Magpies,Richmond Tigers,2001-04-20,4,,,,,,,,,,,,,,,,0,,1
44798,Richmond Tigers,West Coast Eagles,2006-09-02,22,6.666666666666667,0.0,23.666666666666668,1.0,0.0,7.2,0.0,24.2,0.8,0.2,7.5,0.1,26.9,0.9,0.7,10,7.5,1
44799,St Kilda Saints,North Melbourne Kangaroos,2020-03-22,1,14.0,0.3333333333333333,62.333333333333336,1.3333333333333333,2.0,14.8,0.2,59.4,1.6,1.2,19.4,0.1,72.9,1.1,0.6,104,17.298076923076923,0
44800,Sydney Swans,Melbourne Demons,2014-04-26,6,8.333333333333334,0.6666666666666666,41.66666666666666,2.0,4.333333333333333,8.0,0.6,38.0,1.4,4.0,9.1,0.9,42.3,1.6,5.9,135,10.170370370370373,0
44801,Brisbane Lions,Sydney Swans,2025-08-09,22,3.333333333333333,0.0,15.333333333333334,1.0,0.0,6.0,0.0,31.2,2.8,0.0,6.9,0.0,33.9,2.7,0.1,31,9.548387096774194,1
44802,Brisbane Lions,Carlton Blues,2019-06-08,12,13.666666666666666,0.0,59.0,2.6666666666666665,0.0,14.2,0.0,55.8,2.2,0.0,16.3,0.1,61.5,1.6,0.6,52,16.134615384615383,0
44803,Western Bulldogs,Port Adelaide Power,2018-07-29,19,9.333333333333334,0.0,35.0,1.6666666666666667,0.0,10.2,0.0,37.6,1.0,0.0,9.9,0.0,39.3,1.3,0.0,35,9.114285714285714,1
44804,Sydney Swans,Greater Western Sydney Giants,2025-07-25,20,16.0,0.0,65.66666666666667,1.6666666666666667,0.3333333333333333,17.6,0.0,74.2,2.0,0.2,20.0,0.1,79.7,1.9,0.7,35,17.142857142857142,0
44805,Richmond Tigers,Sydney Swans,2010-04-10,3,7.0,0.0,38.0,1.0,1.0,7.0,0.0,38.0,1.0,1.0,7.0,0.0,38.0,1.0,1.0,1,7.0,0
44806,Sydney Swans,Hawthorn Hawks,2018-08-25,23,11.666666666666666,0.0,47.333333333333336,1.3333333333333333,0.0,11.8,0.2,46.8,2.0,1.2,11.4,0.2,46.5,2.9,1.2,20,11.1,1
44807,Brisbane Lions,Melbourne Demons,2022-08-19,23,14.0,0.6666666666666666,53.66666666666666,1.6666666666666667,4.333333333333333,16.4,0.8,61.8,1.8,5.0,12.6,0.7,51.0,1.5,4.4,192,19.06770833333333,1
44808,Melbourne Demons,Adelaide Crows,2013-08-24,22,17.666666666666668,0.3333333333333333,73.33333333333333,5.0,2.6666666666666665,17.8,0.2,73.8,5.8,1.8,13.7,0.3,55.5,3.9,2.1,155,14.36774193548387,0
44809,Port Adelaide Power,North Melbourne Kangaroos,2021-03-21,1,30.33333333333333,0.6666666666666666,116.33333333333331,6.0,4.333333333333333,28.6,0.4,105.4,5.6,2.6,23.3,0.4,91.9,6.1,2.7,174,25.95977011494253,0
44810,Sydney Swans,Essendon Bombers,2004-05-01,6,,,,,,,,,,,,,,,,0,,0
44811,Brisbane Lions,Carlton Blues,2009-09-05,EF,10.0,0.3333333333333333,53.66666666666666,2.333333333333333,2.0,10.4,0.2,55.8,2.8,1.2,11.9,0.1,56.5,2.6,0.6,49,12.122448979591836,1
44812,Gold Coast Suns,North Melbourne Kangaroos,2025-04-12,5,8.0,1.0,34.0,0.6666666666666666,6.0,7.6,0.6,33.0,1.2,3.6,7.25,0.375,32.625,2.0,2.25,8,7.25,0
44813,Geelong Cats,St Kilda Saints,2024-08-17,23,7.666666666666667,0.0,32.333333333333336,1.3333333333333333,0.0,9.4,0.8,44.4,0.8,5.0,8.0,0.5,39.1,1.6,3.3,145,9.703448275862067,0
44814,Sydney Swans,North Melbourne Kangaroos,2022-08-07,21,11.333333333333334,0.6666666666666666,47.66666666666666,1.6666666666666667,5.0,8.4,0.6,34.8,1.0,4.2,8.6,0.3,39.0,2.0,2.1,34,10.588235294117649,0
44815,Geelong Cats,Carlton Blues,2010-04-26,5,9.0,0.6666666666666666,48.66666666666666,1.3333333333333333,4.333333333333333,9.6,1.0,54.2,2.2,6.4,9.8,0.7,55.2,3.3,4.6,105,11.561904761904762,0
44816,Melbourne Demons,Sydney Swans,2023-08-27,24,8.333333333333334,1.6666666666666667,56.0,2.333333333333333,11.333333333333334,8.4,2.0,56.6,1.8,13.0,9.1,1.4,53.1,1.8,9.0,14,9.0,0
44817,Gold Coast Suns,St Kilda Saints,2025-05-25,11,5.666666666666667,1.0,22.0,0.6666666666666666,6.333333333333333,6.2,1.2,30.8,1.4,7.4,8.3,1.8,44.3,1.6,11.4,36,8.972222222222221,0
44818,Gold Coast Suns,Adelaide Crows,2018-04-28,6,23.666666666666668,0.0,82.0,2.0,0.0,23.6,0.0,79.4,2.0,0.0,22.6,0.1,79.6,2.9,0.7,159,21.270440251572328,0
44819,Sydney Swans,Greater Western Sydney Giants,2019-08-03,20,15.666666666666666,0.3333333333333333,67.0,2.6666666666666665,2.6666666666666665,13.8,0.4,58.2,2.8,2.8,13.3,0.4,65.8,4.3,3.1,11,12.636363636363637,0
44820,Hawthorn Hawks,Adelaide Crows,2014-07-11,17,8.333333333333334,0.3333333333333333,34.333333333333336,1.0,2.0,10.2,0.2,40.2,1.2,1.2,12.4,0.3,50.5,2.0,2.0,13,12.307692307692308,0
44821,Richmond Tigers,Geelong Cats,2025-08-23,24,24.33333333333333,0.0,81.33333333333333,3.0,0.3333333333333333,23.8,0.0,86.4,5.2,0.2,20.0,0.1,75.8,4.5,0.8,71,17.056338028169016,1
44822,Essendon Bombers,Sydney Swans,2011-08-06,20,19.0,0.0,55.0,1.0,0.0,19.0,0.0,55.0,1.0,0.0,19.0,0.0,55.0,1.0,0.0,1,19.0,1
44823,St Kilda Saints,Brisbane Lions,2024-06-14,14,10.0,0.3333333333333333,42.66666666666666,1.6666666666666667,2.333333333333333,14.4,0.2,65.0,4.2,1.4,17.3,0.2,74.4,4.6,1.4,167,23.077844311377245,0
44824,West Coast Eagles,Fremantle Dockers,2024-07-27,20,7.333333333333333,0.0,33.666666666666664,1.3333333333333333,0.0,6.6,0.0,30.6,0.8,0.0,8.1,0.0,38.0,0.7,0.0,71,11.732394366197184,0
44825,Hawthorn Hawks,Gold Coast Suns,2019-08-18,22,12.333333333333334,1.3333333333333333,58.66666666666666,2.0,9.333333333333334,12.4,1.6,63.8,2.0,10.8,14.1,1.2,69.0,2.2,8.6,207,14.560386473429952,1
44826,Collingwood Magpies,Brisbane Lions,2022-04-14,5,12.0,0.0,55.0,1.0,0.0,13.0,0.0,55.0,1.4,0.0,13.2,0.0,60.5,1.8,0.0,168,11.25595238095238,0
44827,Collingwood Magpies,Hawthorn Hawks,2012-03-30,1,11.0,0.3333333333333333,43.333333333333336,2.6666666666666665,2.0,9.6,0.2,37.2,2.2,1.2,9.6,0.2,37.2,2.2,1.2,5,9.6,0
44828,Sydney Swans,West Coast Eagles,2025-08-23,24,14.333333333333334,0.6666666666666666,71.33333333333333,4.0,4.666666666666667,15.0,0.6,78.8,6.8,4.6,14.9,0.4,78.0,7.5,3.2,102,16.735294117647058,0
44829,Gold Coast Suns,Essendon Bombers,2025-08-27,24,24.33333333333333,0.3333333333333333,80.66666666666667,5.333333333333333,2.333333333333333,28.0,0.2,101.0,7.4,1.4,26.9,0.4,106.7,9.7,2.7,82,21.15853658536585,1
44830,Adelaide Crows,Port Adelaide Power,2022-08-20,23,7.333333333333333,0.6666666666666666,30.0,1.0,4.333333333333333,9.4,0.8,40.8,1.6,5.2,12.8,0.6,53.2,1.9,4.3,28,12.892857142857142,0
44831,Collingwood Magpies,Carlton Blues,2006-08-27,21,12.333333333333334,0.3333333333333333,48.66666666666666,0.6666666666666666,3.0,12.4,0.2,49.0,1.0,1.8,12.0,0.4,54.8,1.7,3.0,19,11.0,1
44832,St Kilda Saints,Sydney Swans,2019-08-24,23,10.666666666666666,0.0,40.0,1.3333333333333333,0.0,9.2,0.0,37.4,1.8,0.0,10.1,0.1,41.8,1.7,0.6,80,10.0875,0
44833,Greater Western Sydney Giants,St Kilda Saints,2025-08-24,24,6.0,0.0,22.666666666666668,0.6666666666666666,0.0,10.0,0.0,36.2,0.8,0.4,9.8,0.1,39.7,1.9,0.9,13,9.692307692307692,1
44834,Port Adelaide Power,Gold Coast Suns,2025-08-22,24,18.666666666666668,0.6666666666666666,73.0,3.0,4.0,23.4,0.4,90.0,2.6,2.4,25.7,0.5,99.0,3.2,3.5,110,20.854545454545452,1
44835,Fremantle Dockers,Hawthorn Hawks,2010-08-21,21,6.0,0.6666666666666666,36.0,1.6666666666666667,4.666666666666667,6.0,0.6666666666666666,36.0,1.6666666666666667,4.666666666666667,6.0,0.6666666666666666,36.0,1.6666666666666667,4.666666666666667,3,6.0,0
44836,Geelong Cats,Hawthorn Hawks,2017-04-17,4,17.0,0.0,58.0,2.333333333333333,0.0,17.6,0.0,59.4,1.6,0.0,17.0,0.0,63.6,2.3,0.0,15,16.733333333333334,0
44837,Collingwood Magpies,Essendon Bombers,2023-04-25,6,11.0,0.0,47.333333333333336,1.6666666666666667,0.3333333333333333,8.6,0.0,35.8,1.2,0.2,13.0,0.0,50.6,1.6,0.1,17,9.529411764705882,1
44838,Collingwood Magpies,Fremantle Dockers,2008-03-22,1,10.0,1.6666666666666667,69.0,3.333333333333333,11.666666666666666,8.4,1.4,57.4,2.4,9.8,6.3,1.0,42.0,1.8,6.9,12,6.166666666666667,1
44839,Collingwood Magpies,North Melbourne Kangaroos,2013-09-01,23,16.666666666666668,0.0,70.0,3.333333333333333,0.3333333333333333,15.2,0.0,63.6,3.2,0.2,14.2,0.0,61.6,3.1,0.1,99,14.0,1
44840,Gold Coast Suns,West Coast Eagles,2016-05-29,10,7.666666666666667,0.0,36.0,3.0,0.0,9.4,0.4,44.0,3.0,2.4,12.0,0.5,53.1,2.5,3.6,59,13.559322033898304,0
44841,Adelaide Crows,St Kilda Saints,2014-08-31,23,7.0,0.0,34.0,1.6666666666666667,0.0,8.0,0.0,34.6,1.6,0.0,10.0,0.0,39.4,1.7,0.0,179,13.1731843575419,1
44842,Hawthorn Hawks,Collingwood Magpies,2023-08-05,21,8.0,1.0,55.0,2.0,7.0,8.0,1.0,55.0,2.0,7.0,8.0,1.0,55.0,2.0,7.0,1,8.0,1
44843,Collingwood Magpies,Brisbane Lions,2023-08-18,23,,,,,,,,,,,,,,,,0,,1
44844,West Coast Eagles,Sydney Swans,2025-08-23,24,10.0,1.3333333333333333,59.0,2.333333333333333,8.666666666666666,10.0,1.4,55.8,1.8,9.6,10.6,1.1,53.9,1.9,7.6,96,11.479166666666666,1
44845,Fremantle Dockers,Western Bulldogs,2025-08-24,24,17.333333333333332,0.0,65.0,1.6666666666666667,0.0,18.4,0.0,66.2,1.2,0.0,20.4,0.0,79.2,2.3,0.0,141,20.617021276595743,0
44846,Richmond Tigers,Essendon Bombers,2025-05-23,11,7.666666666666667,0.0,39.333333333333336,1.6666666666666667,0.6666666666666666,7.4,0.2,36.4,1.0,1.6,6.1,0.3,32.6,0.7,2.0,18,5.833333333333333,0
44847,St Kilda Saints,Western Bulldogs,2022-07-15,18,7.333333333333333,1.0,65.66666666666667,3.0,6.666666666666667,7.6,0.8,62.2,2.6,5.4,7.5,0.9,61.3,2.6,5.8,222,10.923423423423424,0
44848,Brisbane Lions,Fremantle Dockers,2005-06-04,11,,,,,,,,,,,,,,,,0,,0
44849,St Kilda Saints,Carlton Blues,2015-04-25,4,6.666666666666667,1.6666666666666667,44.333333333333336,2.6666666666666665,10.333333333333334,7.2,1.6,42.2,2.4,9.8,7.3,1.3,42.8,2.8,8.3,25,8.64,1
44850,Carlton Blues,Essendon Bombers,2025-08-21,24,15.666666666666666,0.0,57.333333333333336,3.0,0.0,16.4,0.0,60.8,3.0,0.0,16.5,0.1,62.0,2.9,0.6,215,18.37209302325581,0
44851,Melbourne Demons,Collingwood Magpies,2025-08-22,24,28.0,0.0,103.66666666666669,3.0,0.0,26.2,0.0,100.2,2.4,0.0,23.2,0.0,92.3,2.4,0.0,156,20.28205128205128,0
44852,Port Adelaide Power,Melbourne Demons,2011-09-04,24,18.0,0.3333333333333333,68.66666666666667,3.333333333333333,2.0,17.6,0.2,69.4,2.6,1.2,19.2,0.2,73.1,1.8,1.4,91,18.417582417582416,1
44853,Port Adelaide Power,Hawthorn Hawks,2011-08-13,21,16.666666666666668,0.0,61.0,3.0,0.0,14.6,0.0,54.6,2.4,0.2,14.4,0.0,53.3,1.6,0.1,19,12.105263157894736,0
44854,West Coast Eagles,Fremantle Dockers,2006-08-27,21,7.333333333333333,1.0,38.66666666666666,3.0,7.0,8.8,1.0,44.8,3.6,7.0,8.3,1.1,43.4,2.7,7.9,58,9.275862068965518,1
44855,Western Bulldogs,West Coast Eagles,2025-08-17,23,13.333333333333334,0.3333333333333333,53.66666666666666,3.0,2.0,15.2,0.4,54.4,2.2,2.6,17.4,0.4,63.1,2.8,2.6,28,17.214285714285715,1
44856,Fremantle Dockers,Essendon Bombers,2019-08-17,22,11.666666666666666,0.0,81.0,3.6666666666666665,0.0,11.4,0.0,68.6,2.4,0.0,11.5,0.2,71.6,1.7,1.3,200,12.615,1
44857,North Melbourne Kangaroos,Greater Western Sydney Giants,2016-08-27,23,26.0,0.0,84.66666666666667,1.6666666666666667,0.0,27.0,0.0,85.6,2.6,0.2,25.6,0.1,88.7,4.1,0.7,246,22.72357723577236,1
44858,North Melbourne Kangaroos,Sydney Swans,2008-04-27,6,16.666666666666668,2.6666666666666665,80.66666666666667,3.333333333333333,16.333333333333332,14.4,2.2,70.8,3.0,13.4,15.2,1.2,64.6,2.3,7.6,29,11.655172413793103,1
44859,Hawthorn Hawks,Western Bulldogs,2022-08-21,23,,,,,,,,,,,,,,,,0,,1
